Date/Time,TSP,WSP,CONTROL PV,CHANNEL 1,CHANNEL 2,CHANNEL 3,CHANNEL 4,CHANNEL 5,CHANNEL 6,CHANNEL 7,CHANNEL 8
42744.78514,470.7494202,470.7494202,473.0221252,553.7033691,567.2573853,76.69313049,75.88709259,77.08757019,76.22116852,77.09331512,77.18822479
42744.7855,469.5623169,469.5623169,472.0605774,552.5195923,565.9780884,76.77770996,75.967453,77.08963776,76.26570129,77.13785553,77.16410065
42744.78589,468.27948,468.27948,470.7348328,551.276001,564.6340332,76.93718719,75.97969818,77.17194366,76.37675476,77.20240784,77.30207825
42744.78625,467.1019287,467.1019287,469.786499,549.9659424,563.4169922,76.91252136,75.96520233,77.28960419,76.41152954,77.22825623,77.32046509
42744.7866,465.9148254,465.9148254,468.7324524,548.8213501,562.2561035,76.92075348,76.01208496,77.3013382,76.3368454,77.28761292,77.34128571
42744.78696,464.7325134,464.7325134,467.2478027,547.6279297,560.9715576,77.0165329,76.09693909,77.41284943,76.4034729,77.38524628,77.42317963
42744.78732,463.9427185,463.9427185,466.6965637,546.4318237,559.7942505,76.98931885,76.08990479,77.44025421,76.40668488,77.37928009,77.50074005
42744.78763,462.5306396,462.5306396,465.8193665,545.4262695,558.6848755,77.01535797,76.10064697,77.43213654,76.46863556,77.42810822,77.52458191
42744.78799,461.3483276,461.3483276,464.9249878,544.1834717,557.4567261,76.99206543,76.11248779,77.45239258,76.39202881,77.397995,77.51754761
42744.78834,460.1660156,460.1660156,463.7037659,543.1045532,556.2579956,77.07471466,76.11545563,77.47529602,76.45491791,77.4527359,77.55373383
42744.7887,458.9837036,458.9837036,462.9433289,541.848999,554.9794312,77.06356812,76.16342926,77.52957916,76.46214294,77.44957733,77.56409454
42744.78906,457.7965698,457.7965698,461.4821777,540.6131592,553.7683716,77.05864716,76.12651825,77.48760223,76.40528107,77.40606689,77.50408936
42744.78941,456.6190491,456.6190491,460.6350098,539.4950562,552.5133057,77.11340332,76.20355988,77.46015167,76.44134521,77.43442535,77.46057129
42744.78965,455.8292542,455.8292542,460.0942993,538.6347656,551.696106,77.08795166,76.14823914,77.43869019,76.40480804,77.39118958,77.44771576
42744.79001,454.6517334,454.6517334,458.9364319,537.4862671,550.5714722,77.10351563,76.22249603,77.48771667,76.38905334,77.40415955,77.49153137
42744.79037,453.4693909,453.4693909,458.3986511,536.4147339,549.3944702,77.17752838,76.25552368,77.56137848,76.47614288,77.44123077,77.50278473
42744.79072,452.2918701,452.2918701,457.4716492,535.1896973,548.1942749,77.1146698,76.2574234,77.44367981,76.35245514,77.36154175,77.33978271
42744.7911,451.0473328,451.0473328,456.1051331,533.9763794,546.9659424,77.01150513,76.12798309,77.28216553,76.20470428,77.20671844,77.19753265
42744.79146,449.8602295,449.8602295,455.2254028,532.746582,545.6914063,76.83330536,75.94813538,77.07961273,75.99549103,77.01186371,76.93889618
42744.79181,448.6779175,448.6779175,453.9057007,531.5791016,544.4988403,76.70488739,75.82965851,76.84041595,75.82974243,76.76522064,76.61421967
42744.79217,447.4956055,447.4956055,453.2930603,530.4492798,543.2421875,76.50527191,75.70095825,76.66162872,75.68582153,76.61372375,76.44681549
42744.79253,446.3084717,446.3084717,452.3498535,529.2226563,542.057312,76.38012695,75.48555756,76.39367676,75.38552856,76.36437225,76.19274139
42744.79289,445.1309509,445.1309509,451.1591797,528.1038208,540.8467407,76.18645477,75.28947449,76.24395752,75.23618317,76.09590912,76.00475311
42744.79324,443.9486389,443.9486389,450.2586365,526.9662476,539.6872559,76.17758179,75.28903198,76.20372009,75.3033371,76.20492554,76.09872437
42744.79348,443.1540527,443.1540527,449.6246033,526.2458496,538.8845825,76.25693512,75.35342407,76.28366089,75.35417175,76.15061188,76.10058594
42744.79384,441.9717407,441.9717407,448.9932556,525.0908813,537.7368164,76.14936066,75.2504425,76.23726654,75.3736496,76.17077637,76.07630157
42744.7942,440.7894287,440.7894287,447.9803162,523.9501343,536.5335693,76.19122314,75.30532837,76.21774292,75.39060974,76.15821838,76.09404755
42744.79456,439.6118774,439.6118774,446.5545349,522.7521362,535.3519287,76.1183548,75.25836945,76.21456909,75.37940216,76.14703369,76.07962799
42744.79491,438.4295654,438.4295654,445.5981445,521.65271,534.194397,76.22235107,75.27648163,76.20320892,75.42220306,76.19297028,76.14421844
42744.79527,437.2424622,437.2424622,444.9561768,520.5859985,533.0298462,76.24076843,75.36087799,76.20298004,75.41841888,76.22589111,76.1424942
42744.79563,436.0601501,436.0601501,444.1809082,519.4633179,531.8695679,76.23501587,75.3562851,76.21245575,75.43893433,76.26546478,76.12098694
42744.79599,434.8778381,434.8778381,443.5110168,518.309021,530.7333984,76.251091,75.32077789,76.2203598,75.46525574,76.20053101,76.15132904
42744.79634,433.7003174,433.7003174,442.61026,517.2414551,529.583313,76.35575104,75.45062256,76.25816345,75.50453949,76.21868134,76.18976593
42744.7967,432.5227661,432.5227661,441.6319885,516.0904541,528.4495239,76.41281891,75.43130493,76.2533493,75.53022003,76.22170258,76.29016113
42744.79694,431.7329712,431.7329712,441.0794983,515.3629761,527.696167,76.43924713,75.4410553,76.28392792,75.55961609,76.27807617,76.2064743
42744.79729,430.5506592,430.5506592,439.8885803,514.2402954,526.6046753,76.52559662,75.54888916,76.41645813,75.64131165,76.41603851,76.39809418
42744.79765,429.3731079,429.3731079,439.2348938,513.1001587,525.390625,76.52523041,75.55631256,76.44841766,75.6367569,76.4040451,76.35681915
42744.79801,428.8370056,428.8370056,438.8400574,512.0113525,524.2485352,76.57275391,75.61764526,76.50671387,75.73099518,76.56409454,76.5689621
42744.79836,427.9754028,427.9754028,437.7067566,510.8641968,523.1311035,76.69802856,75.62828064,76.60245514,75.79782104,76.59597778,76.59981537
42744.79872,426.7930908,426.7930908,436.4195251,509.7412109,521.9610596,76.77536011,75.74072266,76.71543121,75.85980225,76.69343567,76.65232849
42744.79908,425.7735291,425.7735291,435.7749023,508.6011047,520.8143921,76.84477234,75.77178192,76.72702789,75.89131927,76.71318817,76.69480133
42744.79944,424.6534424,424.6534424,434.5351563,507.5220337,519.6629028,76.75385284,75.76609802,76.74912262,75.83344269,76.73252869,76.65923309
42744.79979,423.8061829,423.8061829,433.8032532,506.4712219,518.604187,76.88066101,75.87833405,76.8367157,76.01041412,76.7881012,76.7762146
42744.80015,422.6908875,422.6908875,432.6925354,505.3402405,517.4848022,76.96942139,75.93190002,76.91981506,75.99216461,76.86057281,76.81900024
42744.80051,421.9680786,421.9680786,431.9842834,504.2732239,516.3239136,77.00269318,75.95191193,76.93877411,75.96613312,76.81624603,76.78134155
42744.80086,421.4702759,421.4702759,431.4708252,503.2286987,515.2351685,77.08651733,75.95929718,76.95348358,76.04459381,76.89498138,76.86032104
42744.80122,420.7809753,420.7809753,430.7323303,502.1904297,514.1378174,77.09233856,75.99700928,76.95025635,75.98284149,76.82949066,76.87241364
42744.80146,419.9815979,419.9815979,430.0413818,501.4350891,513.3673096,77.02064514,76.00187683,76.95288086,76.01828003,76.8671875,76.88766479
42744.80182,418.8902283,418.8902283,428.7554932,500.3323059,512.3146973,77.05880737,75.99059296,76.9496994,75.98113251,76.93156433,76.81926727
42744.80217,418.1243591,418.1243591,428.1375122,499.3035583,511.1185913,77.09784698,76.03327942,76.89994812,75.97937012,76.87251282,76.82419586
42744.80253,417.1287231,417.1287231,426.9702454,498.1869812,510.0373535,77.20853424,76.07032776,77.00462341,75.92996216,76.89134979,76.76951599
42744.80289,416.4154968,416.4154968,426.1145325,497.088562,508.9071655,77.33992004,76.15808868,76.9203949,75.8501358,76.78569794,76.60642242
42744.80325,415.2331848,415.2331848,423.211731,496.1127014,507.7640381,77.24664307,76.16429901,76.9046936,75.80760956,76.71546173,76.53201294
42744.8036,414.0508728,414.0508728,420.7947083,494.9249573,506.50177,77.01348877,76.03145599,76.66891479,75.5515976,76.45281982,76.27022552
42744.80396,412.8733521,412.8733521,418.6104431,493.7579041,505.2926636,76.71369171,75.77601624,76.40918732,75.30001831,76.25771332,76.0294342
42744.80432,411.69104,411.69104,415.0247498,492.5653992,503.9781494,76.46726227,75.68099976,76.24613953,75.182724,76.11178589,75.86269379
42744.80468,410.5039063,410.5039063,411.8797607,491.2904358,502.7420959,76.29258728,75.49156952,76.03749847,75.00514221,75.89268494,75.65592194
42744.80503,409.3215942,409.3215942,409.8164673,490.1365967,501.4622498,76.0510025,75.39499664,75.94248199,74.9083252,75.75886536,75.57574463
42744.80539,408.1440735,408.1440735,407.6199646,488.8554382,500.1793213,75.79584503,75.14953613,75.71014404,74.73300171,75.58843994,75.38137054
42744.80574,406.9665527,406.9665527,406.7153625,487.6008301,498.984375,76.11128235,75.3772049,75.88438416,74.89173126,75.58392334,75.60279846
42744.80598,406.1767273,406.1767273,405.6942444,486.792572,498.0802612,76.30518341,75.4588089,76.05574036,75.09723663,75.8664093,75.75866699
42744.80634,404.9944153,404.9944153,404.744751,485.522644,496.789917,76.37373352,75.52137756,76.20908356,75.15229034,75.99806213,75.80766296
42744.8067,403.8025513,403.8025513,403.2710876,484.2343445,495.4631958,76.38858032,75.49217987,76.19043732,75.16699982,76.03720093,75.81078339
42744.80706,402.6106567,402.6106567,402.1347351,482.8240662,494.1330261,76.26396179,75.50261688,76.16041565,75.13259888,76.03787994,75.86722565
42744.80742,401.4187622,401.4187622,400.7147827,481.6290283,492.8599243,76.26808929,75.4721756,76.1623764,75.14847565,76.03091431,75.8627243
42744.80778,400.2364502,400.2364502,399.5169983,480.2879639,491.5118408,76.23270416,75.48607635,76.14958191,75.21024323,76.01617432,75.94643402
42744.80814,399.0541382,399.0541382,398.8307495,479.0937805,490.2088623,76.22329712,75.46363068,76.16143799,75.22034454,76.02290344,75.99082184
42744.80849,397.8717957,397.8717957,398.3738098,477.7518005,489.0099487,76.24130249,75.52560425,76.22814941,75.32607269,76.1103363,76.03274536
42744.80885,396.6942749,396.6942749,396.7482605,476.4471436,487.6306152,76.21076965,75.49015045,76.18547058,75.29632568,76.09008026,76.03884125
42744.80921,395.5071716,395.5071716,396.2862549,475.1436768,486.3106384,76.23058319,75.5033493,76.16914368,75.31991577,76.12224579,76.06608582
42744.80957,394.3152771,394.3152771,394.3716125,473.8847961,485.0231323,76.17752838,75.50122833,76.21286774,75.37910461,76.11924744,76.06259918
42744.80992,393.5254822,393.5254822,394.4750977,472.6420898,484.1723633,76.23281097,75.53296661,76.23899841,75.45717621,76.14208221,76.14404297
42744.81016,392.3431702,392.3431702,393.044281,471.7362976,482.8687744,76.21802521,75.5690918,76.30400085,75.45470428,76.23537445,76.1552887
42744.81052,391.1560669,391.1560669,391.5364685,470.4624023,481.5395203,76.24537659,75.6086731,76.34222412,75.58332825,76.27236938,76.28881073
42744.81088,389.9737549,389.9737549,390.5272217,469.1993103,480.2251282,76.25533295,75.65287018,76.31123352,75.55440521,76.35874176,76.27597809
42744.81124,388.7914124,388.7914124,389.5674133,467.9505005,478.9541321,76.29265594,75.63146973,76.34529877,75.64881134,76.35427856,76.37371063
42744.81159,387.6138916,387.6138916,388.2477417,466.655365,477.709259,76.2930603,75.59268951,76.32726288,75.6576004,76.32604218,76.29618835
42744.81207,386.0438538,386.0438538,386.6429749,464.9280396,476.0574036,76.04055786,75.55847931,76.24310303,75.56600952,76.31922913,76.19108582
42744.81231,385.2588501,385.2588501,385.8624878,464.1237488,475.1750183,75.93321228,75.46405029,76.08499908,75.34915924,76.10308838,76.04415894
42744.81267,384.0621338,384.0621338,384.6867981,462.817627,473.9065857,75.74909973,75.32295227,75.90369415,75.17886353,75.93133545,75.91841888
42744.81302,382.8846436,382.8846436,384.0899658,461.5787964,472.6487732,75.58859253,75.22412872,75.76335144,75.03834534,75.84286499,75.82733917
42744.81338,381.7070923,381.7070923,382.9949036,460.3598633,471.3832092,75.30906677,75.07382965,75.58683777,74.93467712,75.70213318,75.64416504
42744.81374,380.519989,380.519989,381.2359619,459.0376587,470.0487671,75.10720825,74.88611603,75.39041901,74.7043457,75.45300293,75.40232849
42744.81409,379.337677,379.337677,380.9815979,457.846405,468.8765259,74.94597626,74.79524231,75.27431488,74.56288147,75.3758316,75.27877808
42744.81445,378.5478516,378.5478516,379.9423523,456.5661621,467.9703674,74.88885498,74.62657166,75.14372253,74.53777313,75.22616577,75.20496368
42744.81469,377.3703613,377.3703613,378.9507751,455.8330383,466.7018738,75.36261749,75.03997803,75.5171051,74.93206787,75.54000092,75.67514038
42744.81505,376.1832275,376.1832275,377.6655273,454.473877,465.4119263,75.42926788,75.02670288,75.65157318,74.92946625,75.74220276,75.66973877
42744.8154,375.0057068,375.0057068,376.6530151,453.2520142,464.1150513,75.44944763,75.05031586,75.67515564,75.003479,75.77856445,75.74209595
42744.81576,373.8233948,373.8233948,375.1938171,451.946106,462.8625793,75.43017578,75.07707977,75.67240906,74.97808838,75.75717926,75.73634338
42744.81612,372.6315002,372.6315002,373.9506531,450.7602844,461.532135,75.42552185,75.04393005,75.68476868,75.00216675,75.78106689,75.75489044
42744.81648,371.4491882,371.4491882,373.1788025,449.4941711,460.2350464,75.37798309,75.02435303,75.67251587,75.01054382,75.78974915,75.80476379
42744.81684,370.262085,370.262085,372.0142212,448.115387,458.9525146,75.33921051,74.91783905,75.56921387,74.98219299,75.6770401,75.65058136
42744.81719,369.0845642,369.0845642,371.1448059,446.905365,457.6708069,75.29328156,75.01306152,75.64873505,75.05168915,75.71562195,75.75183868
42744.81753,367.9740295,367.9740295,370.1667786,445.7983704,456.4847717,75.34694672,74.99690247,75.54621124,74.99037933,75.69776154,75.77087402
42744.81789,366.7917175,366.7917175,368.9303589,444.5696106,455.2735291,75.30388641,74.96998596,75.57479095,75.07197571,75.6782608,75.76055145
42744.81825,365.5806885,365.5806885,367.8035889,443.3044434,453.943634,75.29807281,74.97062683,75.59126282,75.10190582,75.6906662,75.759552
42744.81861,364.3935852,364.3935852,366.7063904,442.0757446,452.7146301,75.3118515,74.92961121,75.52622986,75.00180054,75.66827393,75.76101685
42744.81897,363.2112732,363.2112732,365.5352173,440.8884583,451.4859009,75.33240509,74.94116211,75.56679535,75.04200745,75.73564911,75.78749847
42744.81921,362.4214478,362.4214478,365.1393738,440.0704346,450.616333,75.34570313,74.93107605,75.65734863,75.12763214,75.71697235,75.86380005
42744.81956,361.2391357,361.2391357,364.1749878,438.7984314,449.3604431,75.37459564,75.03149414,75.65951538,75.16860199,75.77779388,75.8503952
42744.81992,360.061615,360.061615,363.245636,437.6204834,448.1296997,75.42858887,75.06154633,75.65201569,75.17228699,75.83824158,75.89266968
42744.82028,358.8745117,358.8745117,362.2999573,436.4190063,446.9408569,75.43522644,75.03222656,75.69287872,75.21974945,75.76502228,75.89927673
42744.82064,357.696991,357.696991,361.3548279,435.2485962,445.7142944,75.27164459,74.9548111,75.57740021,75.06331635,75.68073273,75.71749115
42744.82099,356.5146484,356.5146484,360.3639526,433.9924927,444.5145569,75.13328552,74.87161255,75.44500732,74.94334412,75.55101013,75.55162811
42744.82136,355.3132019,355.3132019,359.3569641,432.7180786,443.1813965,75.0267334,74.75198364,75.2939682,74.78395844,75.45272827,75.47044373
42744.82171,354.1308899,354.1308899,358.7501221,431.4788818,441.9443359,74.77901459,74.56439972,75.0929718,74.58537292,75.20709229,75.28660583
42744.82207,352.9533386,352.9533386,357.7044678,430.2897339,440.7388306,74.63705444,74.46192169,74.99957275,74.46547699,75.06599426,75.10824585
42744.82242,351.7758179,351.7758179,355.914093,429.0452271,439.4026184,74.5128479,74.29353333,74.76794434,74.29964447,74.92687225,74.99263763
42744.82278,350.5935059,350.5935059,354.3405457,427.8693542,438.1877136,74.35558319,74.13008118,74.65952301,74.26815796,74.8583374,74.83310699
42744.82314,349.4111938,349.4111938,352.8861389,426.5855408,436.8779602,74.2432785,74.05982208,74.57524109,74.1598053,74.78089142,74.7482605
42744.82338,348.6166077,348.6166077,352.493042,425.7819824,436.1056213,74.43604279,74.15577698,74.63134766,74.2190094,74.74048615,74.8651886
42744.82375,347.3912048,347.3912048,351.7783508,424.5377197,434.7846985,74.68978882,74.30902863,74.90236664,74.37741852,74.92319489,75.03278351
42744.82411,346.2088928,346.2088928,350.7288208,423.312561,433.565979,74.70407867,74.35498047,75.08072662,74.4958725,75.04524994,75.1086731
42744.82446,345.0313416,345.0313416,349.8611755,422.1202393,432.3116455,74.78823853,74.41468048,75.07511139,74.50704193,75.06816101,75.17869568
42744.82482,343.8490295,343.8490295,348.1697388,420.856842,431.0672607,74.81430054,74.36450195,75.07064819,74.49938965,75.09500885,75.15078735
42744.82518,342.6619263,342.6619263,346.4305725,419.5819397,429.7601624,74.8764801,74.45388794,75.09054565,74.56079865,75.11782074,75.25547791
42744.82554,341.4796143,341.4796143,345.0835876,418.3291626,428.4590759,74.7912674,74.38442993,75.07646942,74.54812622,75.0539093,75.16455841
42744.8259,340.292511,340.292511,343.8516235,417.061615,427.1981201,74.79767609,74.35142517,75.0079422,74.52030945,75.0409317,75.14135742
42744.82625,339.1054077,339.1054077,342.4438782,415.7979431,425.9462891,74.74890137,74.32286072,75.01409149,74.49977112,75.06163788,75.10358429
42744.82661,337.9135132,337.9135132,341.4103088,414.5879822,424.7536621,74.54682922,74.27381897,74.95608521,74.40389252,75.00062561,75.0521698
42744.82685,337.118927,337.118927,340.3470764,413.7758179,423.9052429,74.53152466,74.23696899,74.86026001,74.36709595,74.9348526,74.94365692
42744.82721,335.936615,335.936615,337.8259277,412.4611816,422.6144409,74.51027679,74.22353363,74.83476257,74.36109161,74.88285065,75.03371429
